question_id,question_pair_id,language,question_family,product_model,retrieved_count,retrieval_empty,elapsed_ms,answer_generation_provider,intent_provider,use_reranker,kg_mode,chunk_precision@5,chunk_success@5,gold_block_recall@5,chunk_ndcg@5,chunk_precision@10,chunk_success@10,gold_block_recall@10,chunk_ndcg@10,chunk_precision@15,chunk_success@15,gold_block_recall@15,chunk_ndcg@15,chunk_precision@20,chunk_success@20,gold_block_recall@20,chunk_ndcg@20,chunk_precision@25,chunk_success@25,gold_block_recall@25,chunk_ndcg@25,chunk_precision@30,chunk_success@30,gold_block_recall@30,chunk_ndcg@30,chunk_precision@35,chunk_success@35,gold_block_recall@35,chunk_ndcg@35,chunk_precision@40,chunk_success@40,gold_block_recall@40,chunk_ndcg@40,chunk_precision@45,chunk_success@45,gold_block_recall@45,chunk_ndcg@45,chunk_precision@50,chunk_success@50,gold_block_recall@50,chunk_ndcg@50,chunk_precision@55,chunk_success@55,gold_block_recall@55,chunk_ndcg@55,chunk_precision@60,chunk_success@60,gold_block_recall@60,chunk_ndcg@60,gold_evidence_block_ids,condition_id,hit_chunk_count@5,hit_chunk_count@10,hit_chunk_count@15,hit_chunk_count@20,hit_chunk_count@25,hit_chunk_count@30,hit_chunk_count@35,hit_chunk_count@40,hit_chunk_count@45,hit_chunk_count@50,hit_chunk_count@55,hit_chunk_count@60,first_hit_rank,first_hit_reciprocal_rank,first_hit_cutoff
Q-128,Q-028,id,troubleshooting_diagnostics,R6350,12,False,8998.598,deterministic,passthrough,False,none,0.2,True,1.0,0.43067655807339306,0.1,True,1.0,0.43067655807339306,0.06666666666666667,True,1.0,0.43067655807339306,0.05,True,1.0,0.43067655807339306,0.04,True,1.0,0.43067655807339306,0.03333333333333333,True,1.0,0.43067655807339306,0.02857142857142857,True,1.0,0.43067655807339306,0.025,True,1.0,0.43067655807339306,0.022222222222222223,True,1.0,0.43067655807339306,0.02,True,1.0,0.43067655807339306,0.01818181818181818,True,1.0,0.43067655807339306,0.016666666666666666,True,1.0,0.43067655807339306,['2a3ade55-f893-5d78-8ead-3ff6b3d197c7'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,4,0.25,5
Q-129,Q-029,id,features_security_maintenance_limitations,R6350,12,False,8253.142,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.27894294565112987,0.05,True,1.0,0.27894294565112987,0.04,True,1.0,0.27894294565112987,0.03333333333333333,True,1.0,0.27894294565112987,0.02857142857142857,True,1.0,0.27894294565112987,0.025,True,1.0,0.27894294565112987,0.022222222222222223,True,1.0,0.27894294565112987,0.02,True,1.0,0.27894294565112987,0.01818181818181818,True,1.0,0.27894294565112987,0.016666666666666666,True,1.0,0.27894294565112987,['5a7fc3bd-5bd0-57b2-944d-5a981598dcf7'],baseline-generic-hybrid,0,0,1,1,1,1,1,1,1,1,1,1,11,0.09090909090909091,15
Q-130,Q-030,id,setup_configuration,R6350,37,False,10141.522,deterministic,passthrough,False,none,0.2,True,1.0,0.19519002499605084,0.2,True,1.0,0.3080351663449861,0.13333333333333333,True,1.0,0.3080351663449861,0.1,True,1.0,0.3080351663449861,0.12,True,1.0,0.3943344264820968,0.13333333333333333,True,1.0,0.47553917552213953,0.11428571428571428,True,1.0,0.47553917552213953,0.1,True,1.0,0.47553917552213953,0.08888888888888889,True,1.0,0.47553917552213953,0.08,True,1.0,0.47553917552213953,0.07272727272727272,True,1.0,0.47553917552213953,0.06666666666666667,True,1.0,0.47553917552213953,['006d8e6b-77f6-54fa-826b-6d417979808f'],baseline-generic-hybrid,1,2,2,2,3,4,4,4,4,4,4,4,3,0.3333333333333333,5
Q-131,Q-031,id,troubleshooting_diagnostics,R6350,21,False,11770.406,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.2559580248098155,0.05,True,1.0,0.2559580248098155,0.04,True,1.0,0.2559580248098155,0.03333333333333333,True,1.0,0.2559580248098155,0.02857142857142857,True,1.0,0.2559580248098155,0.025,True,1.0,0.2559580248098155,0.022222222222222223,True,1.0,0.2559580248098155,0.02,True,1.0,0.2559580248098155,0.01818181818181818,True,1.0,0.2559580248098155,0.016666666666666666,True,1.0,0.2559580248098155,['818e0932-f3ff-5602-b5b9-5f1d94d353ed'],baseline-generic-hybrid,0,0,1,1,1,1,1,1,1,1,1,1,14,0.07142857142857142,15
Q-132,Q-032,id,facts_specifications,R7000,12,False,10154.55,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['cf6a9c70-f40a-521b-8ee5-c0a7ff8c1279'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-133,Q-033,id,setup_configuration,R7000,24,False,9696.912,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['9213a4bb-497e-56d3-be43-8791bb53a54e'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-134,Q-034,id,setup_configuration,R7000,11,False,11464.907,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['8aecb252-6293-553d-8e28-ef7b756f0c82'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-135,Q-035,id,facts_specifications,R7000,35,False,11319.422,deterministic,passthrough,False,none,0.2,True,1.0,0.19519002499605084,0.1,True,1.0,0.19519002499605084,0.06666666666666667,True,1.0,0.19519002499605084,0.1,True,1.0,0.2888080276836472,0.16,True,1.0,0.4591710559563167,0.13333333333333333,True,1.0,0.4591710559563167,0.11428571428571428,True,1.0,0.4591710559563167,0.1,True,1.0,0.4591710559563167,0.08888888888888889,True,1.0,0.4591710559563167,0.08,True,1.0,0.4591710559563167,0.07272727272727272,True,1.0,0.4591710559563167,0.06666666666666667,True,1.0,0.4591710559563167,['54a5ae0e-dabe-533f-8906-cd65b27661ec'],baseline-generic-hybrid,1,1,1,2,4,4,4,4,4,4,4,4,3,0.3333333333333333,5
Q-136,Q-036,id,facts_specifications,R7000,22,False,11509.642,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['537310b8-39d1-57ca-81f0-ddddc2ad9916'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-137,Q-037,id,features_security_maintenance_limitations,R7000,12,False,9928.911,deterministic,passthrough,False,none,0.2,True,1.0,0.3065735963827292,0.2,True,1.0,0.5,0.13333333333333333,True,1.0,0.5,0.1,True,1.0,0.5,0.08,True,1.0,0.5,0.06666666666666667,True,1.0,0.5,0.05714285714285714,True,1.0,0.5,0.05,True,1.0,0.5,0.044444444444444446,True,1.0,0.5,0.04,True,1.0,0.5,0.03636363636363636,True,1.0,0.5,0.03333333333333333,True,1.0,0.5,['79d677ad-2fef-50d3-92dd-c07a6df0f14e'],baseline-generic-hybrid,1,2,2,2,2,2,2,2,2,2,2,2,3,0.3333333333333333,5
Q-138,Q-038,id,setup_configuration,R7000,12,False,8975.074,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3333333333333333,0.06666666666666667,True,1.0,0.3333333333333333,0.05,True,1.0,0.3333333333333333,0.04,True,1.0,0.3333333333333333,0.03333333333333333,True,1.0,0.3333333333333333,0.02857142857142857,True,1.0,0.3333333333333333,0.025,True,1.0,0.3333333333333333,0.022222222222222223,True,1.0,0.3333333333333333,0.02,True,1.0,0.3333333333333333,0.01818181818181818,True,1.0,0.3333333333333333,0.016666666666666666,True,1.0,0.3333333333333333,['d4980606-c8d1-5aca-adbe-96e35254c9e1'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,7,0.14285714285714285,10
Q-139,Q-039,id,features_security_maintenance_limitations,R7000,24,False,8991.506,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['af255485-98d7-59f8-94db-806fd6280e64'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-140,Q-040,id,setup_configuration,R7000,11,False,8867.146,deterministic,passthrough,False,none,0.2,True,1.0,0.38685280723454163,0.2,True,1.0,0.5802792108518124,0.13333333333333333,True,1.0,0.5802792108518124,0.1,True,1.0,0.5802792108518124,0.08,True,1.0,0.5802792108518124,0.06666666666666667,True,1.0,0.5802792108518124,0.05714285714285714,True,1.0,0.5802792108518124,0.05,True,1.0,0.5802792108518124,0.044444444444444446,True,1.0,0.5802792108518124,0.04,True,1.0,0.5802792108518124,0.03636363636363636,True,1.0,0.5802792108518124,0.03333333333333333,True,1.0,0.5802792108518124,['89cf7641-ad76-514d-a38e-ff036b200250'],baseline-generic-hybrid,1,2,2,2,2,2,2,2,2,2,2,2,2,0.5,5
Q-141,Q-041,id,setup_configuration,R7000,12,False,8825.621,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['0cff8f5c-96b8-5d33-9c11-37f93f8300fb'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-142,Q-042,id,troubleshooting_diagnostics,R7000,35,False,9668.282,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.05,True,1.0,0.23137821315975915,0.04,True,1.0,0.23137821315975915,0.03333333333333333,True,1.0,0.23137821315975915,0.02857142857142857,True,1.0,0.23137821315975915,0.025,True,1.0,0.23137821315975915,0.022222222222222223,True,1.0,0.23137821315975915,0.02,True,1.0,0.23137821315975915,0.01818181818181818,True,1.0,0.23137821315975915,0.016666666666666666,True,1.0,0.23137821315975915,['f2289449-f54e-5af6-8243-762118ef305b'],baseline-generic-hybrid,0,0,0,1,1,1,1,1,1,1,1,1,19,0.05263157894736842,20
Q-143,Q-043,id,troubleshooting_diagnostics,R7000,22,False,9594.783,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3333333333333333,0.06666666666666667,True,1.0,0.3333333333333333,0.05,True,1.0,0.3333333333333333,0.04,True,1.0,0.3333333333333333,0.03333333333333333,True,1.0,0.3333333333333333,0.02857142857142857,True,1.0,0.3333333333333333,0.025,True,1.0,0.3333333333333333,0.022222222222222223,True,1.0,0.3333333333333333,0.02,True,1.0,0.3333333333333333,0.01818181818181818,True,1.0,0.3333333333333333,0.016666666666666666,True,1.0,0.3333333333333333,['65aa662f-9473-5c74-b996-74e7f545f09c'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,7,0.14285714285714285,10
Q-144,Q-044,id,facts_specifications,RAX120,11,False,9587.439,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3333333333333333,0.06666666666666667,True,1.0,0.3333333333333333,0.05,True,1.0,0.3333333333333333,0.04,True,1.0,0.3333333333333333,0.03333333333333333,True,1.0,0.3333333333333333,0.02857142857142857,True,1.0,0.3333333333333333,0.025,True,1.0,0.3333333333333333,0.022222222222222223,True,1.0,0.3333333333333333,0.02,True,1.0,0.3333333333333333,0.01818181818181818,True,1.0,0.3333333333333333,0.016666666666666666,True,1.0,0.3333333333333333,['89d399fa-1c1b-5d37-b35a-194ce673ec69'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,7,0.14285714285714285,10
Q-145,Q-045,id,facts_specifications,RAX120,22,False,10390.126,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3333333333333333,0.06666666666666667,True,1.0,0.3333333333333333,0.05,True,1.0,0.3333333333333333,0.04,True,1.0,0.3333333333333333,0.03333333333333333,True,1.0,0.3333333333333333,0.02857142857142857,True,1.0,0.3333333333333333,0.025,True,1.0,0.3333333333333333,0.022222222222222223,True,1.0,0.3333333333333333,0.02,True,1.0,0.3333333333333333,0.01818181818181818,True,1.0,0.3333333333333333,0.016666666666666666,True,1.0,0.3333333333333333,['6af6a140-458c-5188-b116-2f8430c69437'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,7,0.14285714285714285,10
Q-146,Q-046,id,setup_configuration,RAX120,23,False,8859.762,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.16716045496620227,0.13333333333333333,True,1.0,0.2939774717985958,0.15,True,1.0,0.40255834489962933,0.12,True,1.0,0.40255834489962933,0.1,True,1.0,0.40255834489962933,0.08571428571428572,True,1.0,0.40255834489962933,0.075,True,1.0,0.40255834489962933,0.06666666666666667,True,1.0,0.40255834489962933,0.06,True,1.0,0.40255834489962933,0.05454545454545454,True,1.0,0.40255834489962933,0.05,True,1.0,0.40255834489962933,['f02b327f-e424-5fbd-884a-afa982cfba97'],baseline-generic-hybrid,0,1,2,3,3,3,3,3,3,3,3,3,6,0.16666666666666666,10
Q-147,Q-047,id,facts_specifications,RAX120,22,False,11105.508,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['304579c0-2505-541b-9272-41a33abdc404'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-148,Q-048,id,setup_configuration,RAX120,12,False,11099.379,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['ebd82415-b17d-5082-8472-3811a168faaf'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-149,Q-049,id,features_security_maintenance_limitations,RAX120,22,False,10400.953,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.05,True,1.0,0.23981246656813146,0.04,True,1.0,0.23981246656813146,0.03333333333333333,True,1.0,0.23981246656813146,0.02857142857142857,True,1.0,0.23981246656813146,0.025,True,1.0,0.23981246656813146,0.022222222222222223,True,1.0,0.23981246656813146,0.02,True,1.0,0.23981246656813146,0.01818181818181818,True,1.0,0.23981246656813146,0.016666666666666666,True,1.0,0.23981246656813146,['0f01b620-ac86-5a3e-bacb-6893a15e210e'],baseline-generic-hybrid,0,0,0,1,1,1,1,1,1,1,1,1,17,0.058823529411764705,20
Q-150,Q-050,id,facts_specifications,RAX120,31,False,13622.917,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.2559580248098155,0.05,True,1.0,0.2559580248098155,0.04,True,1.0,0.2559580248098155,0.03333333333333333,True,1.0,0.2559580248098155,0.02857142857142857,True,1.0,0.2559580248098155,0.025,True,1.0,0.2559580248098155,0.022222222222222223,True,1.0,0.2559580248098155,0.02,True,1.0,0.2559580248098155,0.01818181818181818,True,1.0,0.2559580248098155,0.016666666666666666,True,1.0,0.2559580248098155,['bb9735df-2bc3-50f1-9fb8-2235613d714e'],baseline-generic-hybrid,0,0,1,1,1,1,1,1,1,1,1,1,14,0.07142857142857142,15
Q-151,Q-051,id,setup_configuration,RAX120,46,False,11379.662,deterministic,passthrough,False,none,0.2,True,1.0,0.19519002499605084,0.2,True,1.0,0.31834121936641585,0.2,True,1.0,0.4159362318644413,0.2,True,1.0,0.5062616702848312,0.16,True,1.0,0.5062616702848312,0.13333333333333333,True,1.0,0.5062616702848312,0.11428571428571428,True,1.0,0.5062616702848312,0.1,True,1.0,0.5062616702848312,0.08888888888888889,True,1.0,0.5062616702848312,0.08,True,1.0,0.5062616702848312,0.07272727272727272,True,1.0,0.5062616702848312,0.06666666666666667,True,1.0,0.5062616702848312,['9d1e53fd-0a2d-51bd-bb64-2521b239e8f3'],baseline-generic-hybrid,1,2,3,4,4,4,4,4,4,4,4,4,3,0.3333333333333333,5
Q-152,Q-052,id,features_security_maintenance_limitations,RAX120,42,False,11369.85,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.21840743681816419,0.13333333333333333,True,1.0,0.38944052088588227,0.1,True,1.0,0.38944052088588227,0.08,True,1.0,0.38944052088588227,0.06666666666666667,True,1.0,0.38944052088588227,0.05714285714285714,True,1.0,0.38944052088588227,0.05,True,1.0,0.38944052088588227,0.044444444444444446,True,1.0,0.38944052088588227,0.04,True,1.0,0.38944052088588227,0.03636363636363636,True,1.0,0.38944052088588227,0.03333333333333333,True,1.0,0.38944052088588227,['d7d2bc93-72bb-53d6-945c-0708fde2888b'],baseline-generic-hybrid,0,1,2,2,2,2,2,2,2,2,2,2,6,0.16666666666666666,10
Q-153,Q-053,id,facts_specifications,RAX120,23,False,11460.009,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['cf516841-9648-5ad0-aaaa-b65b9c5d85aa'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-154,Q-054,id,troubleshooting_diagnostics,RAX120,22,False,9368.9,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3010299956639812,0.06666666666666667,True,1.0,0.3010299956639812,0.05,True,1.0,0.3010299956639812,0.04,True,1.0,0.3010299956639812,0.03333333333333333,True,1.0,0.3010299956639812,0.02857142857142857,True,1.0,0.3010299956639812,0.025,True,1.0,0.3010299956639812,0.022222222222222223,True,1.0,0.3010299956639812,0.02,True,1.0,0.3010299956639812,0.01818181818181818,True,1.0,0.3010299956639812,0.016666666666666666,True,1.0,0.3010299956639812,['48b55cf6-5b08-527e-bd26-f4183bca41e2'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,9,0.1111111111111111,10
Q-155,Q-055,id,facts_specifications,RAX120,12,False,9018.901,deterministic,passthrough,False,none,0.2,True,1.0,0.38685280723454163,0.1,True,1.0,0.38685280723454163,0.06666666666666667,True,1.0,0.38685280723454163,0.05,True,1.0,0.38685280723454163,0.04,True,1.0,0.38685280723454163,0.03333333333333333,True,1.0,0.38685280723454163,0.02857142857142857,True,1.0,0.38685280723454163,0.025,True,1.0,0.38685280723454163,0.022222222222222223,True,1.0,0.38685280723454163,0.02,True,1.0,0.38685280723454163,0.01818181818181818,True,1.0,0.38685280723454163,0.016666666666666666,True,1.0,0.38685280723454163,['7059c14f-c840-5863-9050-2518f69aa8d5'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,5,0.2,5
Q-156,Q-056,id,troubleshooting_diagnostics,RAX50,22,False,9043.574,deterministic,passthrough,False,none,0.2,True,1.0,0.43067655807339306,0.1,True,1.0,0.43067655807339306,0.06666666666666667,True,1.0,0.43067655807339306,0.05,True,1.0,0.43067655807339306,0.04,True,1.0,0.43067655807339306,0.03333333333333333,True,1.0,0.43067655807339306,0.02857142857142857,True,1.0,0.43067655807339306,0.025,True,1.0,0.43067655807339306,0.022222222222222223,True,1.0,0.43067655807339306,0.02,True,1.0,0.43067655807339306,0.01818181818181818,True,1.0,0.43067655807339306,0.016666666666666666,True,1.0,0.43067655807339306,['f42f57b0-65cd-5982-935c-289c54636287'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,4,0.25,5
Q-157,Q-057,id,setup_configuration,RAX50,28,False,8862.929,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e00425b6-15d6-5234-b2e5-d0f194e4e777'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-158,Q-058,id,facts_specifications,RAX50,23,False,8836.472,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3010299956639812,0.06666666666666667,True,1.0,0.3010299956639812,0.05,True,1.0,0.3010299956639812,0.04,True,1.0,0.3010299956639812,0.03333333333333333,True,1.0,0.3010299956639812,0.02857142857142857,True,1.0,0.3010299956639812,0.025,True,1.0,0.3010299956639812,0.022222222222222223,True,1.0,0.3010299956639812,0.02,True,1.0,0.3010299956639812,0.01818181818181818,True,1.0,0.3010299956639812,0.016666666666666666,True,1.0,0.3010299956639812,['e87e22a2-a89c-58a7-9ff2-ff82463e19a7'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,9,0.1111111111111111,10
Q-159,Q-059,id,troubleshooting_diagnostics,RAX50,12,False,8809.101,deterministic,passthrough,False,none,0.2,True,1.0,0.5,0.1,True,1.0,0.5,0.06666666666666667,True,1.0,0.5,0.05,True,1.0,0.5,0.04,True,1.0,0.5,0.03333333333333333,True,1.0,0.5,0.02857142857142857,True,1.0,0.5,0.025,True,1.0,0.5,0.022222222222222223,True,1.0,0.5,0.02,True,1.0,0.5,0.01818181818181818,True,1.0,0.5,0.016666666666666666,True,1.0,0.5,['03914fcb-62c9-5345-8ab2-2475379fe1be'],baseline-generic-hybrid,1,1,1,1,1,1,1,1,1,1,1,1,3,0.3333333333333333,5
Q-160,Q-060,id,features_security_maintenance_limitations,RAX50,24,False,10385.853,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['d2849132-6a3d-520c-8f2c-bd5e904e522d'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-161,Q-061,id,troubleshooting_diagnostics,RAX50,12,False,8487.972,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['93ffa849-c75e-5120-be9a-d99bb0eed70b'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-162,Q-062,id,troubleshooting_diagnostics,RAX50,12,False,8791.17,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['03a4fccb-bb0c-56ec-b67b-eee79c190813'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-163,Q-063,id,facts_specifications,RAX50,35,False,8810.089,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['a13c3553-78f9-5ede-9cd9-390daad977b6'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-164,Q-064,id,features_security_maintenance_limitations,RAX50,33,False,10254.974,deterministic,passthrough,False,none,0.2,True,1.0,0.18154179253735267,0.1,True,1.0,0.18154179253735267,0.13333333333333333,True,1.0,0.29886147404304175,0.1,True,1.0,0.29886147404304175,0.12,True,1.0,0.39991514729331556,0.1,True,1.0,0.39991514729331556,0.08571428571428572,True,1.0,0.39991514729331556,0.075,True,1.0,0.39991514729331556,0.06666666666666667,True,1.0,0.39991514729331556,0.06,True,1.0,0.39991514729331556,0.05454545454545454,True,1.0,0.39991514729331556,0.05,True,1.0,0.39991514729331556,['01143d51-a727-543c-b607-948530c2902c'],baseline-generic-hybrid,1,1,2,2,3,3,3,3,3,3,3,3,5,0.2,5
Q-165,Q-065,id,troubleshooting_diagnostics,RAX50,12,False,9887.491,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['af31b6ec-73a8-5529-8fa5-da1f467d1bef'],baseline-generic-hybrid,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-166,Q-066,id,troubleshooting_diagnostics,RAX50,12,False,7384.481,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.31546487678572877,0.06666666666666667,True,1.0,0.31546487678572877,0.05,True,1.0,0.31546487678572877,0.04,True,1.0,0.31546487678572877,0.03333333333333333,True,1.0,0.31546487678572877,0.02857142857142857,True,1.0,0.31546487678572877,0.025,True,1.0,0.31546487678572877,0.022222222222222223,True,1.0,0.31546487678572877,0.02,True,1.0,0.31546487678572877,0.01818181818181818,True,1.0,0.31546487678572877,0.016666666666666666,True,1.0,0.31546487678572877,['d6a2438e-ce2e-5744-b23d-64355bb7f3b2'],baseline-generic-hybrid,0,1,1,1,1,1,1,1,1,1,1,1,8,0.125,10
